Date,Total,Buys,Holds,Sells,Rating,Target Px
12/29/2015,46,14,31,1,3.543,30.02
12/28/2015,46,14,31,1,3.543,30.02
12/27/2015,46,14,31,1,3.543,30.02
12/26/2015,46,14,31,1,3.543,30.02
12/25/2015,46,14,31,1,3.543,30.02
12/24/2015,46,14,31,1,3.543,30.02
12/23/2015,46,14,31,1,3.543,30.02
12/22/2015,46,14,31,1,3.543,30.02
12/21/2015,46,14,31,1,3.543,30.02
12/20/2015,46,14,31,1,3.543,30.02
12/19/2015,46,14,31,1,3.543,30.02
12/18/2015,46,14,31,1,3.543,30.02
12/17/2015,46,14,31,1,3.543,30.02
12/16/2015,46,14,31,1,3.543,30.02
12/15/2015,46,14,31,1,3.543,30.02
12/14/2015,46,14,31,1,3.543,30.02
12/13/2015,46,14,31,1,3.543,30.02
12/12/2015,46,14,31,1,3.543,30.02
12/11/2015,46,14,31,1,3.543,30.02
12/10/2015,46,14,31,1,3.543,30.02
12/9/2015,46,14,31,1,3.543,30.02
12/8/2015,46,14,31,1,3.543,30.02
12/7/2015,46,14,31,1,3.543,30.02
12/6/2015,46,14,31,1,3.543,30.02
12/5/2015,46,14,31,1,3.543,30.02
12/4/2015,46,14,31,1,3.543,30.02
12/3/2015,46,14,31,1,3.543,30.02
12/2/2015,46,14,31,1,3.543,30.02
12/1/2015,46,14,31,1,3.543,30.02
11/30/2015,45,13,31,1,3.511,29.93
11/29/2015,45,13,31,1,3.511,29.93
11/28/2015,45,13,31,1,3.511,29.93
11/27/2015,45,13,31,1,3.511,29.93
11/26/2015,45,13,31,1,3.511,29.93
11/25/2015,45,13,31,1,3.511,29.93
11/24/2015,45,13,31,1,3.511,29.84
11/23/2015,45,13,31,1,3.511,29.84
11/22/2015,45,13,31,1,3.511,29.84
11/21/2015,45,13,31,1,3.511,29.84
11/20/2015,45,13,31,1,3.511,29.84
11/19/2015,45,13,31,1,3.511,29.84
11/18/2015,45,13,31,1,3.511,29.84
11/17/2015,45,13,31,1,3.511,29.84
11/16/2015,45,13,31,1,3.511,29.84
11/15/2015,45,13,31,1,3.511,29.84
11/14/2015,45,13,31,1,3.511,29.84
11/13/2015,45,13,31,1,3.511,29.84
11/12/2015,45,13,31,1,3.511,29.77
11/11/2015,45,13,31,1,3.511,29.67
11/10/2015,45,13,31,1,3.511,29.67
11/9/2015,45,13,31,1,3.511,29.67
11/8/2015,45,13,31,1,3.511,29.67
11/7/2015,45,13,31,1,3.511,29.67
11/6/2015,45,13,31,1,3.511,29.67
11/5/2015,45,13,31,1,3.511,29.67
11/4/2015,45,13,31,1,3.511,29.67
11/3/2015,45,13,31,1,3.511,29.67
11/2/2015,45,13,31,1,3.511,29.67
11/1/2015,45,13,31,1,3.511,29.67
10/31/2015,45,13,31,1,3.511,29.67
10/30/2015,45,13,31,1,3.511,29.67
10/29/2015,45,13,31,1,3.511,29.67
10/28/2015,45,13,31,1,3.511,29.67
10/27/2015,45,13,31,1,3.511,29.67
10/26/2015,45,13,31,1,3.511,29.67
10/25/2015,45,14,30,1,3.556,29.62
10/24/2015,45,14,30,1,3.556,29.53
10/23/2015,45,14,30,1,3.556,29.68
10/22/2015,45,14,30,1,3.556,29.73
10/21/2015,45,14,29,2,3.511,29.79
10/20/2015,45,14,29,2,3.511,29.86
10/19/2015,45,14,29,2,3.511,29.86
10/18/2015,45,14,29,2,3.511,29.89
10/17/2015,45,14,29,2,3.511,29.74
10/16/2015,45,14,29,2,3.511,29.74
10/15/2015,45,14,29,2,3.511,29.74
10/14/2015,45,14,29,2,3.511,29.77
10/13/2015,45,14,29,2,3.511,29.77
10/12/2015,45,14,29,2,3.511,29.77
10/11/2015,45,14,29,2,3.511,29.83
10/10/2015,45,14,29,2,3.511,29.83
10/9/2015,45,14,29,2,3.511,29.82
10/8/2015,45,14,29,2,3.511,29.75
10/7/2015,45,14,29,2,3.511,29.75
10/6/2015,45,14,29,2,3.511,29.75
10/5/2015,45,14,29,2,3.511,29.75
10/4/2015,45,14,29,2,3.511,29.75
10/3/2015,45,14,29,2,3.511,29.75
10/2/2015,45,14,29,2,3.511,29.75
10/1/2015,45,14,29,2,3.511,29.75
9/30/2015,46,15,29,2,3.543,29.79
9/29/2015,46,15,29,2,3.543,29.79
9/28/2015,46,15,29,2,3.543,29.79
9/27/2015,46,15,29,2,3.543,29.79
9/26/2015,46,15,29,2,3.543,29.79
9/25/2015,46,15,29,2,3.543,29.79
9/24/2015,46,15,29,2,3.543,29.74
9/23/2015,46,15,29,2,3.543,29.74
9/22/2015,46,15,29,2,3.543,29.74
9/21/2015,46,15,29,2,3.543,29.74
9/20/2015,46,15,29,2,3.543,29.74
9/19/2015,46,15,29,2,3.543,29.74
9/18/2015,46,15,29,2,3.543,29.74
9/17/2015,46,15,29,2,3.543,29.74
9/16/2015,46,15,29,2,3.543,29.74
9/15/2015,46,15,29,2,3.543,29.74
9/14/2015,46,15,29,2,3.543,29.74
9/13/2015,46,15,29,2,3.543,29.74
9/12/2015,46,15,29,2,3.543,29.74
9/11/2015,46,15,29,2,3.543,29.74
9/10/2015,46,15,29,2,3.543,29.74
9/9/2015,46,16,28,2,3.587,29.83
9/8/2015,46,16,28,2,3.587,29.83
9/7/2015,46,16,28,2,3.587,29.91
9/6/2015,46,16,28,2,3.587,29.91
9/5/2015,46,16,28,2,3.587,29.91
9/4/2015,46,16,28,2,3.587,29.91
9/3/2015,46,16,28,2,3.587,29.91
9/2/2015,46,16,27,3,3.543,29.67
9/1/2015,46,16,27,3,3.543,29.67
8/31/2015,46,16,27,3,3.543,29.58
8/30/2015,46,16,27,3,3.543,29.58
8/29/2015,46,16,27,3,3.543,29.58
8/28/2015,46,16,27,3,3.543,29.58
8/27/2015,46,16,27,3,3.543,29.58
8/26/2015,46,16,27,3,3.543,29.46
8/25/2015,46,16,27,3,3.543,29.28
8/24/2015,46,16,27,3,3.543,29.28
8/23/2015,46,16,27,3,3.543,29.28
8/22/2015,46,16,27,3,3.543,29.28
8/21/2015,46,16,27,3,3.543,29.28
8/20/2015,46,16,27,3,3.543,29.28
8/19/2015,46,16,27,3,3.543,29.28
8/18/2015,46,16,27,3,3.543,29.29
8/17/2015,46,16,27,3,3.543,29.27
8/16/2015,46,16,26,4,3.5,29.19
8/15/2015,46,16,26,4,3.5,29.19
8/14/2015,46,16,26,4,3.5,29.19
8/13/2015,46,16,26,4,3.5,29.19
8/12/2015,46,16,26,4,3.5,29.19
8/11/2015,46,16,26,4,3.5,29.19
8/10/2015,46,16,26,4,3.5,29.19
8/9/2015,46,16,26,4,3.5,29.19
8/8/2015,46,16,26,4,3.5,29.19
8/7/2015,46,16,26,4,3.5,29.19
8/6/2015,47,17,26,4,3.511,29.26
8/5/2015,47,17,26,4,3.511,29.26
8/4/2015,47,17,26,4,3.511,29.16
8/3/2015,47,17,26,4,3.511,29.16
8/2/2015,47,17,26,4,3.511,29.16
8/1/2015,47,17,26,4,3.511,29.16
7/31/2015,47,17,26,4,3.511,29.16
7/30/2015,47,17,26,4,3.511,29.16
7/29/2015,47,17,26,4,3.511,29.16
7/28/2015,47,17,26,4,3.511,29.16
7/27/2015,47,17,26,4,3.511,29.17
7/26/2015,47,17,26,4,3.511,29.17
7/25/2015,47,17,26,4,3.511,29.17
7/24/2015,47,17,26,4,3.511,29.17
7/23/2015,47,17,26,4,3.511,28.97
7/22/2015,47,17,26,4,3.511,28.84
7/21/2015,47,18,25,4,3.553,28.77
7/20/2015,47,18,25,4,3.553,28.47
7/19/2015,46,18,24,4,3.587,29.02
7/18/2015,46,18,24,4,3.587,29.02
7/17/2015,46,18,24,4,3.587,29.02
7/16/2015,46,19,24,3,3.674,28.77
7/15/2015,47,20,24,3,3.702,27.09
7/14/2015,47,20,24,3,3.702,27
7/13/2015,47,20,24,3,3.702,27
7/12/2015,47,20,24,3,3.702,27
7/11/2015,47,20,24,3,3.702,27
7/10/2015,47,20,24,3,3.702,27
7/9/2015,47,20,24,3,3.702,27
7/8/2015,47,20,24,3,3.702,26.93
7/7/2015,47,20,24,3,3.702,26.93
7/6/2015,47,20,24,3,3.702,26.92
7/5/2015,47,20,24,3,3.702,26.92
7/4/2015,47,20,24,3,3.702,26.92
7/3/2015,47,20,24,3,3.702,26.92
7/2/2015,47,20,24,3,3.702,26.92
7/1/2015,47,20,24,3,3.702,26.92
6/30/2015,47,20,24,3,3.702,26.92
6/29/2015,47,20,24,3,3.702,26.92
6/28/2015,47,20,24,3,3.702,26.85
6/27/2015,47,20,24,3,3.702,26.8
6/26/2015,47,20,24,3,3.702,26.8
6/25/2015,47,21,23,3,3.745,26.8
6/24/2015,46,21,22,3,3.761,26.56
6/23/2015,46,21,22,3,3.761,26.56
6/22/2015,47,21,22,4,3.702,26.56
6/21/2015,47,21,22,4,3.702,26.56
6/20/2015,47,21,22,4,3.702,26.56
6/19/2015,47,21,22,4,3.702,26.56
6/18/2015,47,21,22,4,3.702,26.56
6/17/2015,47,21,22,4,3.702,26.56
6/16/2015,47,21,22,4,3.702,26.56
6/15/2015,47,21,22,4,3.702,26.56
6/14/2015,48,22,22,4,3.729,26.58
6/13/2015,48,22,22,4,3.729,26.58
6/12/2015,48,22,22,4,3.729,26.58
6/11/2015,48,22,22,4,3.729,26.58
6/10/2015,48,22,22,4,3.729,26.58
6/9/2015,48,22,22,4,3.729,26.49
6/8/2015,48,22,22,4,3.729,26.49
6/7/2015,48,22,22,4,3.729,26.44
6/6/2015,48,22,22,4,3.729,26.44
6/5/2015,48,22,22,4,3.729,26.44
6/4/2015,48,22,22,4,3.729,26.44
6/3/2015,48,22,22,4,3.729,26.38
6/2/2015,48,22,22,4,3.729,26.38
6/1/2015,48,22,22,4,3.729,26.38
5/31/2015,48,22,22,4,3.729,26.38
5/30/2015,48,22,22,4,3.729,26.32
5/29/2015,48,22,22,4,3.729,26.32
5/28/2015,48,22,22,4,3.729,26.32
5/27/2015,48,22,22,4,3.729,26.32
5/26/2015,48,22,22,4,3.729,26.32
5/25/2015,47,20,23,4,3.66,26.15
5/24/2015,47,20,23,4,3.66,26.15
5/23/2015,47,20,23,4,3.66,26.16
5/22/2015,47,20,23,4,3.66,26.16
5/21/2015,47,20,23,4,3.66,26.16
5/20/2015,47,20,23,4,3.66,26.16
5/19/2015,47,20,23,4,3.66,26.16
5/18/2015,47,20,23,4,3.66,26.16
5/17/2015,47,20,23,4,3.66,26.16
5/16/2015,47,20,23,4,3.66,26.16
5/15/2015,47,20,23,4,3.66,26.16
5/14/2015,47,20,23,4,3.66,26.16
5/13/2015,47,20,23,4,3.66,26.16
5/12/2015,47,20,23,4,3.66,26.16
5/11/2015,47,20,23,4,3.66,26.16
5/10/2015,47,20,23,4,3.66,26.16
5/9/2015,47,20,23,4,3.66,26.16
5/8/2015,47,20,23,4,3.66,26.16
5/7/2015,46,20,22,4,3.674,26.16
5/6/2015,46,20,22,4,3.674,26.16
5/5/2015,46,20,22,4,3.674,26.16
5/4/2015,46,20,22,4,3.674,26.16
5/3/2015,46,20,22,4,3.674,26.17
5/2/2015,46,20,22,4,3.674,26.17
5/1/2015,46,20,22,4,3.674,26.17
4/30/2015,46,20,22,4,3.674,26.17
4/29/2015,46,20,22,4,3.674,26.17
4/28/2015,46,20,22,4,3.674,26.17
4/27/2015,46,20,22,4,3.674,26.17
4/26/2015,46,20,22,4,3.674,26.17
4/25/2015,46,20,22,4,3.674,26.17
4/24/2015,46,20,22,4,3.674,26.17
4/23/2015,46,20,22,4,3.674,26.31
4/22/2015,45,21,20,4,3.733,25.17
4/21/2015,46,22,20,4,3.761,25.11
4/20/2015,46,22,20,4,3.761,25.11
4/19/2015,46,22,20,4,3.761,25.11
4/18/2015,46,22,20,4,3.761,25.12
4/17/2015,46,22,20,4,3.761,25.12
4/16/2015,46,22,20,4,3.761,25.12
4/15/2015,46,22,20,4,3.761,25.05
4/14/2015,46,22,20,4,3.761,25.05
4/13/2015,46,22,20,4,3.761,25.05
4/12/2015,46,22,20,4,3.761,25.05
4/11/2015,46,22,20,4,3.761,25.05
4/10/2015,46,22,20,4,3.761,25.05
4/9/2015,46,22,20,4,3.761,25.05
4/8/2015,46,22,20,4,3.761,25.05
4/7/2015,46,22,20,4,3.761,25.05
4/6/2015,46,22,20,4,3.761,25.05
4/5/2015,46,22,20,4,3.761,25.05
4/4/2015,46,22,20,4,3.761,25.05
4/3/2015,46,22,20,4,3.761,25.05
4/2/2015,46,22,20,4,3.761,25.05
4/1/2015,46,22,20,4,3.761,25.05
3/31/2015,46,22,20,4,3.761,25.05
3/30/2015,46,22,20,4,3.761,25.05
3/29/2015,47,22,21,4,3.745,25.05
3/28/2015,47,22,21,4,3.745,25.05
3/27/2015,47,22,21,4,3.745,25.05
3/26/2015,47,22,21,4,3.745,25.05
3/25/2015,47,22,21,4,3.745,25.05
3/24/2015,47,22,21,4,3.745,25.05
3/23/2015,47,22,21,4,3.745,25.05
3/22/2015,47,22,21,4,3.745,25.05
3/21/2015,47,22,21,4,3.745,25.05
3/20/2015,47,22,21,4,3.745,25.05
3/19/2015,47,22,21,4,3.745,25.05
3/18/2015,47,22,22,3,3.787,25.12
3/17/2015,47,22,22,3,3.787,25.12
3/16/2015,47,22,22,3,3.787,25.08
3/15/2015,47,22,22,3,3.787,25.08
3/14/2015,47,22,22,3,3.787,25.08
3/13/2015,47,22,22,3,3.787,25.08
3/12/2015,47,21,23,3,3.766,24.9
3/11/2015,47,21,23,3,3.766,24.9
3/10/2015,47,21,23,3,3.766,24.9
3/9/2015,47,21,23,3,3.766,24.9
3/8/2015,46,21,22,3,3.783,24.82
3/7/2015,46,21,22,3,3.783,24.82
3/6/2015,46,21,22,3,3.783,24.82
3/5/2015,46,21,22,3,3.783,24.82
3/4/2015,46,21,22,3,3.783,24.82
3/3/2015,46,21,22,3,3.783,24.82
3/2/2015,46,21,22,3,3.783,24.82
3/1/2015,46,21,22,3,3.783,24.82
2/28/2015,46,21,22,3,3.783,24.82
2/27/2015,46,21,22,3,3.783,24.82
2/26/2015,46,21,22,3,3.783,24.82
2/25/2015,46,21,22,3,3.783,24.74
2/24/2015,46,21,22,3,3.783,24.74
2/23/2015,46,21,22,3,3.783,24.74
2/22/2015,46,21,22,3,3.783,24.74
2/21/2015,46,21,22,3,3.783,24.74
2/20/2015,46,21,22,3,3.783,24.74
2/19/2015,46,21,22,3,3.783,24.74
2/18/2015,46,21,22,3,3.783,24.74
2/17/2015,46,21,22,3,3.783,24.74
2/16/2015,46,21,22,3,3.783,24.74
2/15/2015,46,21,22,3,3.783,24.74
2/14/2015,46,21,22,3,3.783,24.74
2/13/2015,46,21,22,3,3.783,24.74
2/12/2015,46,21,22,3,3.783,24.74
2/11/2015,46,21,22,3,3.783,24.74
2/10/2015,46,21,22,3,3.783,24.74
2/9/2015,46,21,22,3,3.783,24.74
2/8/2015,46,21,22,3,3.783,24.74
2/7/2015,46,21,22,3,3.783,24.74
2/6/2015,46,21,22,3,3.783,24.74
2/5/2015,46,21,22,3,3.783,24.74
2/4/2015,46,21,22,3,3.783,24.74
2/3/2015,46,21,22,3,3.783,24.81
2/2/2015,46,21,22,3,3.783,24.81
2/1/2015,47,21,23,3,3.766,24.79
1/31/2015,47,21,23,3,3.766,24.79
1/30/2015,47,21,23,3,3.766,24.79
1/29/2015,47,21,23,3,3.766,24.79
1/28/2015,47,21,23,3,3.766,24.79
1/27/2015,47,21,23,3,3.766,24.79
1/26/2015,47,21,23,3,3.766,24.79
1/25/2015,47,21,24,2,3.809,24.79
1/24/2015,47,21,24,2,3.809,24.79
1/23/2015,48,21,25,2,3.792,24.79
1/22/2015,48,21,25,2,3.792,24.79
1/21/2015,48,21,24,3,3.75,24.79
1/20/2015,48,21,24,3,3.75,24.8
1/19/2015,48,21,24,3,3.75,24.73
1/18/2015,48,21,24,3,3.75,24.76
1/17/2015,48,21,24,3,3.75,24.63
1/16/2015,48,21,24,3,3.75,24.58
1/15/2015,48,21,24,3,3.75,24.61
1/14/2015,48,21,24,3,3.75,24.61
1/13/2015,48,21,24,3,3.75,24.52
1/12/2015,48,21,24,3,3.75,24.52
1/11/2015,48,21,24,3,3.75,24.52
1/10/2015,48,21,24,3,3.75,24.52
1/9/2015,48,21,24,3,3.75,24.52
1/8/2015,48,21,24,3,3.75,24.53
1/7/2015,48,21,24,3,3.75,24.53
1/6/2015,48,21,24,3,3.75,24.53
1/5/2015,48,21,24,3,3.75,24.53
1/4/2015,48,21,24,3,3.75,24.5
1/3/2015,48,21,24,3,3.75,24.5
1/2/2015,48,21,24,3,3.75,24.5
1/1/2015,48,21,24,3,3.75,24.5
12/31/2014,48,21,24,3,3.75,24.5
12/30/2014,48,21,24,3,3.75,24.5
12/29/2014,48,21,24,3,3.75,24.5
12/28/2014,48,21,24,3,3.75,24.5
12/27/2014,48,21,24,3,3.75,24.5
12/26/2014,48,21,24,3,3.75,24.5
12/25/2014,48,21,24,3,3.75,24.5
12/24/2014,48,21,24,3,3.75,24.5
12/23/2014,48,21,24,3,3.75,24.5
12/22/2014,48,21,24,3,3.75,24.5
12/21/2014,48,21,24,3,3.75,24.5
12/20/2014,48,21,24,3,3.75,24.5
12/19/2014,48,21,24,3,3.75,24.5
12/18/2014,48,21,24,3,3.75,24.5
12/17/2014,48,21,24,3,3.75,24.44
12/16/2014,48,21,24,3,3.75,24.44
12/15/2014,48,21,24,3,3.75,24.44
12/14/2014,48,21,24,3,3.75,24.44
12/13/2014,48,21,24,3,3.75,24.44
12/12/2014,48,21,24,3,3.75,24.44
12/11/2014,48,21,24,3,3.75,24.44
12/10/2014,48,21,24,3,3.75,24.44
12/9/2014,48,21,24,3,3.75,24.44
12/8/2014,48,21,24,3,3.75,24.44
12/7/2014,48,20,25,3,3.708,24.37
12/6/2014,48,20,25,3,3.708,24.37
12/5/2014,48,20,25,3,3.708,24.37
12/4/2014,48,20,25,3,3.708,24.37
12/3/2014,48,20,25,3,3.708,24.37
12/2/2014,48,20,25,3,3.708,24.37
12/1/2014,48,20,25,3,3.708,24.37
11/30/2014,48,20,25,3,3.708,24.37
11/29/2014,48,20,25,3,3.708,24.37
11/28/2014,48,20,25,3,3.708,24.37
11/27/2014,48,20,25,3,3.708,24.37
11/26/2014,48,20,25,3,3.708,24.37
11/25/2014,48,20,25,3,3.708,24.37
11/24/2014,48,20,25,3,3.708,24.37
11/23/2014,48,20,25,3,3.708,24.37
11/22/2014,48,20,25,3,3.708,24.37
11/21/2014,48,20,25,3,3.708,24.37
11/20/2014,48,20,26,2,3.75,24.4
11/19/2014,48,20,26,2,3.75,24.4
11/18/2014,48,20,26,2,3.75,24.4
11/17/2014,48,20,26,2,3.75,24.4
11/16/2014,48,20,26,2,3.75,24.4
11/15/2014,48,20,26,2,3.75,24.4
11/14/2014,48,20,26,2,3.75,24.4
11/13/2014,48,20,26,2,3.75,24.4
11/12/2014,48,20,26,2,3.75,24.4
11/11/2014,48,20,26,2,3.75,24.4
11/10/2014,48,21,25,2,3.792,24.4
11/9/2014,48,21,25,2,3.792,24.34
11/8/2014,48,21,25,2,3.792,24.34
11/7/2014,48,21,25,2,3.792,24.34
11/6/2014,48,21,25,2,3.792,24.34
11/5/2014,48,21,25,2,3.792,24.34
11/4/2014,48,21,25,2,3.792,24.34
11/3/2014,48,21,25,2,3.792,24.34
11/2/2014,48,21,25,2,3.792,24.34
11/1/2014,48,21,25,2,3.792,24.34
10/31/2014,48,21,25,2,3.792,24.34
10/30/2014,48,21,25,2,3.792,24.34
10/29/2014,48,21,25,2,3.792,24.34
10/28/2014,47,21,25,1,3.851,24.5
10/27/2014,47,21,25,1,3.851,24.5
10/26/2014,46,20,25,1,3.826,24.5
10/25/2014,46,20,25,1,3.826,24.5
10/24/2014,46,20,25,1,3.826,24.5
10/23/2014,46,20,25,1,3.826,24.5
10/22/2014,46,20,25,1,3.826,24.5
10/21/2014,45,19,25,1,3.8,24.5
10/20/2014,45,19,25,1,3.8,24.5
10/19/2014,45,19,25,1,3.8,24.5
10/18/2014,45,19,25,1,3.8,24.5
10/17/2014,46,20,25,1,3.826,24.5
10/16/2014,46,20,25,1,3.826,24.54
10/15/2014,46,22,24,0,3.957,25.48
10/14/2014,46,22,24,0,3.957,25.67
10/13/2014,46,22,24,0,3.957,25.68
10/12/2014,45,22,23,0,3.978,25.68
10/11/2014,45,22,23,0,3.978,25.68
10/10/2014,45,22,23,0,3.978,25.68
10/9/2014,45,22,23,0,3.978,25.69
10/8/2014,45,21,24,0,3.933,25.69
10/7/2014,45,21,24,0,3.933,25.69
10/6/2014,45,21,24,0,3.933,25.69
10/5/2014,45,21,24,0,3.933,25.69
10/4/2014,45,21,24,0,3.933,25.69
10/3/2014,45,21,24,0,3.933,25.69
10/2/2014,45,21,24,0,3.933,25.69
10/1/2014,45,21,24,0,3.933,25.65
9/30/2014,45,24,21,0,4.044,25.47
9/29/2014,45,27,18,0,4.178,25.04
9/28/2014,45,27,18,0,4.178,25.04
9/27/2014,45,27,18,0,4.178,25.04
9/26/2014,45,27,18,0,4.178,25.04
9/25/2014,45,27,18,0,4.178,25.04
9/24/2014,45,27,18,0,4.178,25.04
9/23/2014,45,27,18,0,4.178,25.14
9/22/2014,45,27,18,0,4.178,25.14
9/21/2014,45,27,18,0,4.178,25.14
9/20/2014,45,27,18,0,4.178,25.14
9/19/2014,45,27,18,0,4.178,25.14
9/18/2014,45,27,18,0,4.178,25.14
9/17/2014,45,27,18,0,4.178,25.14
9/16/2014,45,27,18,0,4.178,25.14
9/15/2014,45,27,18,0,4.178,25.14
9/14/2014,45,27,18,0,4.178,25.14
9/13/2014,45,27,18,0,4.178,25.14
9/12/2014,45,27,18,0,4.178,25.14
9/11/2014,45,27,18,0,4.178,25.14
9/10/2014,45,27,18,0,4.178,25.14
9/9/2014,45,28,17,0,4.222,25.24
9/8/2014,45,28,17,0,4.222,25.24
9/7/2014,45,28,17,0,4.222,25.24
9/6/2014,45,28,17,0,4.222,25.24
9/5/2014,45,28,17,0,4.222,25.24
9/4/2014,45,28,17,0,4.222,25.24
9/3/2014,45,28,17,0,4.222,25.24
9/2/2014,45,28,17,0,4.222,25.24
9/1/2014,45,28,17,0,4.222,25.24
8/31/2014,45,28,17,0,4.222,25.24
8/30/2014,45,28,17,0,4.222,25.24
8/29/2014,45,28,17,0,4.222,25.24
8/28/2014,45,28,17,0,4.222,25.21
8/27/2014,45,28,17,0,4.222,25.21
8/26/2014,45,28,17,0,4.222,25.21
8/25/2014,45,28,17,0,4.222,25.21
8/24/2014,45,28,17,0,4.222,25.21
8/23/2014,45,28,17,0,4.222,25.21
8/22/2014,45,28,17,0,4.222,25.21
8/21/2014,45,28,17,0,4.222,25.21
8/20/2014,45,28,17,0,4.222,25.21
8/19/2014,45,28,17,0,4.222,25.21
8/18/2014,45,28,17,0,4.222,25.21
8/17/2014,45,28,17,0,4.222,25.21
8/16/2014,45,28,17,0,4.222,25.21
8/15/2014,45,28,17,0,4.222,25.21
8/14/2014,45,28,17,0,4.222,25.21
8/13/2014,45,28,17,0,4.222,25.21
8/12/2014,45,28,17,0,4.222,25.21
8/11/2014,44,28,16,0,4.25,25.21
8/10/2014,44,28,16,0,4.25,25.21
8/9/2014,44,28,16,0,4.25,25.21
8/8/2014,44,28,16,0,4.25,25.21
8/7/2014,44,28,16,0,4.25,25.21
8/6/2014,44,28,16,0,4.25,25.21
8/5/2014,44,28,16,0,4.25,25.21
8/4/2014,44,28,16,0,4.25,25.21
8/3/2014,44,28,16,0,4.25,25.21
8/2/2014,44,28,16,0,4.25,25.21
8/1/2014,44,28,16,0,4.25,25.21
7/31/2014,44,28,16,0,4.25,25.21
7/30/2014,44,28,16,0,4.25,25.21
7/29/2014,44,28,16,0,4.25,25.21
7/28/2014,44,28,16,0,4.25,25.21
7/27/2014,44,28,16,0,4.25,25.21
7/26/2014,44,28,16,0,4.25,25.21
7/25/2014,44,28,16,0,4.25,25.21
7/24/2014,44,28,16,0,4.25,25.21
7/23/2014,44,28,16,0,4.25,25.21
7/22/2014,44,28,16,0,4.25,25.21
7/21/2014,44,28,16,0,4.25,25.21
7/20/2014,44,28,16,0,4.25,25.21
7/19/2014,44,28,16,0,4.25,25.21
7/18/2014,44,28,16,0,4.25,25.21
7/17/2014,44,28,16,0,4.25,25.21
7/16/2014,44,28,16,0,4.25,25.55
7/15/2014,44,28,16,0,4.25,25.58
7/14/2014,44,28,16,0,4.25,25.58
7/13/2014,44,28,16,0,4.25,25.8
7/12/2014,44,29,15,0,4.295,25.78
7/11/2014,44,29,15,0,4.295,25.78
7/10/2014,44,29,15,0,4.295,25.84
7/9/2014,44,29,15,0,4.295,25.84
7/8/2014,44,29,15,0,4.295,25.84
7/7/2014,44,29,15,0,4.295,25.84
7/6/2014,44,29,15,0,4.295,25.84
7/5/2014,44,29,15,0,4.295,25.84
7/4/2014,44,29,15,0,4.295,25.84
7/3/2014,44,29,15,0,4.295,25.84
7/2/2014,45,29,16,0,4.267,25.84
7/1/2014,45,29,16,0,4.267,25.84
6/30/2014,45,29,16,0,4.267,25.84
6/29/2014,45,29,16,0,4.267,25.84
6/28/2014,45,29,16,0,4.267,25.84
6/27/2014,45,29,16,0,4.267,25.84
6/26/2014,45,29,16,0,4.267,25.84
6/25/2014,45,29,16,0,4.267,25.84
6/24/2014,44,29,15,0,4.295,25.92
6/23/2014,44,29,15,0,4.295,25.99
6/22/2014,44,29,15,0,4.295,25.99
6/21/2014,44,29,15,0,4.295,25.99
6/20/2014,44,29,15,0,4.295,25.99
6/19/2014,44,29,15,0,4.295,25.99
6/18/2014,44,29,15,0,4.295,25.99
6/17/2014,44,29,15,0,4.295,25.99
6/16/2014,44,29,15,0,4.295,25.99
6/15/2014,44,29,15,0,4.295,25.99
6/14/2014,44,29,15,0,4.295,25.99
6/13/2014,44,29,15,0,4.295,25.99
6/12/2014,45,29,16,0,4.267,25.99
6/11/2014,45,29,16,0,4.267,25.99
6/10/2014,45,29,16,0,4.267,25.99
6/9/2014,45,29,16,0,4.267,25.99
6/8/2014,45,29,16,0,4.267,26.05
6/7/2014,45,29,16,0,4.267,26.05
6/6/2014,45,29,16,0,4.267,26.05
6/5/2014,45,29,16,0,4.267,26.07
6/4/2014,45,29,16,0,4.267,26.07
6/3/2014,45,29,16,0,4.267,26.07
6/2/2014,45,29,16,0,4.267,26.07
6/1/2014,45,29,16,0,4.267,26.07
5/31/2014,45,29,16,0,4.267,26.07
5/30/2014,45,29,16,0,4.267,26.07
5/29/2014,45,29,16,0,4.267,26.13
5/28/2014,45,29,16,0,4.267,26.13
5/27/2014,45,29,16,0,4.267,26.13
5/26/2014,45,29,16,0,4.267,26.13
5/25/2014,45,29,16,0,4.267,26.13
5/24/2014,45,29,16,0,4.267,26.13
5/23/2014,45,29,16,0,4.267,26.13
5/22/2014,45,29,16,0,4.267,26.13
5/21/2014,45,29,16,0,4.267,26.13
5/20/2014,45,29,16,0,4.267,26.13
5/19/2014,45,29,16,0,4.267,26.13
5/18/2014,45,29,16,0,4.267,26.22
5/17/2014,45,29,16,0,4.267,26.22
5/16/2014,45,29,16,0,4.267,26.22
5/15/2014,45,29,16,0,4.267,26.22
5/14/2014,45,29,16,0,4.267,26.22
5/13/2014,45,29,16,0,4.267,26.22
5/12/2014,45,29,16,0,4.267,26.22
5/11/2014,45,29,16,0,4.267,26.22
5/10/2014,45,29,16,0,4.267,26.22
5/9/2014,45,29,16,0,4.267,26.22
5/8/2014,45,29,16,0,4.267,26.22
5/7/2014,45,29,16,0,4.267,26.22
5/6/2014,45,30,15,0,4.311,26.27
5/5/2014,45,30,15,0,4.311,26.27
5/4/2014,45,30,15,0,4.311,26.24
5/3/2014,45,30,15,0,4.311,26.3
5/2/2014,45,30,15,0,4.311,26.3
5/1/2014,45,30,15,0,4.311,26.3
